date,merchant,amount,currency,category,payment_method,note,source_image,source_audio,insert_time
2026-02-03,瑞众人寿保险餐厅,19.70,CNY,餐饮,云闪付,,20260205_051137_6fdcef5b7a2449d3b8b9f02fb236874a.jpg,,2026-02-05T13:12:03.873367
2026-02-02,瑞众人寿保险餐厅,16.70,CNY,餐饮,云闪付,,20260205_051137_6fdcef5b7a2449d3b8b9f02fb236874a.jpg,,2026-02-05T13:12:03.873401
2026-02-01,拼多多平台商户,10.24,CNY,购物,云闪付,,20260205_051137_6fdcef5b7a2449d3b8b9f02fb236874a.jpg,,2026-02-05T13:12:03.873418
2026-01-01,拼多多平台商户,13.26,CNY,购物,云闪付,,20260205_051137_6fdcef5b7a2449d3b8b9f02fb236874a.jpg,,2026-02-05T13:12:03.873431
2026-01-31,拼多多平台商户,11.90,CNY,购物,云闪付,,20260205_051137_6fdcef5b7a2449d3b8b9f02fb236874a.jpg,,2026-02-05T13:12:03.873443
2025-02-04,北京轨道交通,5.00,CNY,交通,支付宝,,20260205_051532_081d600846554eb1a45c3c3946311335.jpg,,2026-02-05T13:15:47.095730
2025-02-03,北京轨道交通,5.00,CNY,交通,支付宝,,20260205_051532_081d600846554eb1a45c3c3946311335.jpg,,2026-02-05T13:15:47.095767
2025-02-03,北京轨道交通,5.00,CNY,交通,支付宝,,20260205_051532_081d600846554eb1a45c3c3946311335.jpg,,2026-02-05T13:15:47.095783
2025-02-02,北京轨道交通,5.00,CNY,交通,支付宝,,20260205_051532_081d600846554eb1a45c3c3946311335.jpg,,2026-02-05T13:15:47.095796
2025-02-02,北京轨道交通,5.00,CNY,交通,支付宝,,20260205_051532_081d600846554eb1a45c3c3946311335.jpg,,2026-02-05T13:15:47.095813
2026-02-05,瑞众人寿保险餐厅,11.00,CNY,餐饮,微信,,20260205_051555_332a0e8d0e6c4e5ba435a9d6d836addc.jpg,,2026-02-05T13:16:05.302864
2026-02-05,瑞众人寿超市,19.80,CNY,日用,微信,,20260205_051555_332a0e8d0e6c4e5ba435a9d6d836addc.jpg,,2026-02-05T13:16:05.302929
2026-02-01,好再来水果,17.00,CNY,水果,微信,,20260205_051724_b4db1070d7d5462685ebb0e736d9ba28.png,,2026-02-05T13:17:33.027427
2026-02-03,赵一鸣,2.30,CNY,零食,微信,,20260205_051744_e265ffac815741509b7c52515bcbe623.png,,2026-02-05T13:17:53.056106
2026-02-06,小酒馆,20,CNY,餐饮,,商户是小酒馆,,20260206_052845_1cb4c2ab977a4a83ad013c65bb59004e.m4a,2026-02-06T13:28:52.092725
